close,epoch,high,low,open,volume
1.14334,1783623000,1.14345,1.14323,1.14343,1.0
1.14336,1783623300,1.14341,1.14334,1.14334,1.0
1.14326,1783623600,1.14344,1.14321,1.14336,1.0
1.14315,1783623900,1.1433,1.14315,1.14326,1.0
1.14316,1783624200,1.14316,1.14308,1.14316,1.0
1.14321,1783624500,1.14323,1.14313,1.14316,1.0
1.14302,1783624800,1.14322,1.14302,1.14321,1.0
1.1429,1783625100,1.14302,1.14289,1.14302,1.0
1.14274,1783625400,1.14293,1.14273,1.14291,1.0
1.14285,1783625700,1.1429,1.14274,1.14274,1.0
1.14274,1783626000,1.14291,1.14274,1.14286,1.0
1.1427,1783626300,1.14276,1.14266,1.14274,1.0
1.14266,1783626600,1.14276,1.14266,1.1427,1.0
1.14277,1783626900,1.14285,1.14256,1.14266,1.0
1.14281,1783627200,1.14289,1.14275,1.14277,1.0
1.14292,1783627500,1.14292,1.1428,1.14281,1.0
1.14297,1783627800,1.14298,1.14287,1.14292,1.0
1.143,1783628100,1.14302,1.14291,1.14297,1.0
1.14298,1783628400,1.14301,1.14296,1.143,1.0
1.1429,1783628700,1.14302,1.14287,1.14298,1.0
1.14298,1783629000,1.14298,1.1429,1.1429,1.0
1.14298,1783629300,1.14301,1.14296,1.14298,1.0
1.14298,1783629600,1.14299,1.14296,1.14298,1.0
1.14293,1783629900,1.14298,1.14287,1.14298,1.0
1.14295,1783630200,1.14297,1.14287,1.14293,1.0
1.143,1783630500,1.14304,1.14293,1.14295,1.0
1.14334,1783630800,1.14341,1.143,1.143,1.0
1.14321,1783631100,1.14336,1.14318,1.14336,1.0
1.14321,1783631400,1.14323,1.1432,1.14321,1.0
1.14317,1783631700,1.14323,1.14316,1.14321,1.0
1.14321,1783632000,1.14322,1.14317,1.14318,1.0
1.14307,1783632300,1.14323,1.14306,1.14321,1.0
1.14309,1783632600,1.14309,1.14304,1.14308,1.0
1.14314,1783632900,1.14315,1.14307,1.14308,1.0
1.14314,1783633200,1.14315,1.1431,1.14314,1.0
1.14306,1783633500,1.14314,1.14305,1.14314,1.0
1.14308,1783633800,1.1431,1.14306,1.14306,1.0
1.14306,1783634100,1.14312,1.14304,1.14308,1.0
1.14308,1783634400,1.1431,1.14295,1.14305,1.0
1.1433,1783634700,1.14335,1.14308,1.14308,1.0
1.14329,1783635000,1.14331,1.14327,1.1433,1.0
1.14333,1783635300,1.14335,1.14328,1.14329,1.0
1.14331,1783635600,1.14333,1.1433,1.14333,1.0
1.14331,1783635900,1.14331,1.14329,1.14331,1.0
1.14331,1783636200,1.14332,1.1433,1.1433,1.0
1.14331,1783636500,1.14332,1.14329,1.14331,1.0
1.14331,1783636800,1.14332,1.1433,1.14331,1.0
1.14332,1783637100,1.14333,1.1433,1.14331,1.0
1.14335,1783637400,1.14336,1.14332,1.14332,1.0
1.14335,1783637700,1.14337,1.14334,1.14335,1.0
1.14336,1783638000,1.14337,1.14332,1.14335,1.0
1.14337,1783638300,1.1434,1.14335,1.14336,1.0
1.14338,1783638600,1.14338,1.14335,1.14337,1.0
1.14334,1783638900,1.14338,1.14334,1.14338,1.0
1.1432,1783639200,1.14335,1.14319,1.14334,1.0
1.14321,1783639500,1.14322,1.14315,1.1432,1.0
1.14319,1783639800,1.14322,1.14318,1.14321,1.0
1.14327,1783640100,1.1433,1.14318,1.1432,1.0
1.14331,1783640400,1.14333,1.14326,1.14327,1.0
1.14331,1783640700,1.14337,1.14329,1.14332,1.0
1.14326,1783641000,1.14331,1.14323,1.14331,1.0
1.14331,1783641300,1.14331,1.14324,1.14326,1.0
1.14334,1783641600,1.14342,1.14322,1.14332,1.0
1.1433,1783641900,1.14342,1.14327,1.14334,1.0
1.14321,1783642200,1.14336,1.14319,1.1433,1.0
1.14322,1783642500,1.14328,1.14321,1.14321,1.0
1.14312,1783642800,1.14323,1.14309,1.14322,1.0
1.14314,1783643100,1.14316,1.1431,1.14312,1.0
1.14307,1783643400,1.14316,1.14305,1.14314,1.0
1.14327,1783643700,1.14328,1.14307,1.14307,1.0
1.14351,1783644000,1.14352,1.14326,1.14327,1.0
1.14377,1783644300,1.14378,1.14349,1.14351,1.0
1.14389,1783644600,1.1439,1.14366,1.14376,1.0
1.14403,1783644900,1.14421,1.14388,1.1439,1.0
1.14395,1783645200,1.14405,1.14381,1.14403,1.0
1.1442,1783645500,1.14427,1.14382,1.14396,1.0
1.14447,1783645800,1.14447,1.14417,1.1442,1.0
1.14471,1783646100,1.14472,1.14447,1.14447,1.0
1.14431,1783646400,1.14472,1.14425,1.1447,1.0
1.14425,1783646700,1.14436,1.14416,1.14431,1.0
1.14446,1783647000,1.14446,1.14421,1.14425,1.0
1.14439,1783647300,1.14458,1.14425,1.14445,1.0
1.14434,1783647600,1.1445,1.14428,1.14438,1.0
1.14459,1783647900,1.1446,1.14421,1.14434,1.0
1.14467,1783648200,1.14476,1.1445,1.14459,1.0
1.14474,1783648500,1.14499,1.1447,1.1447,1.0
1.14487,1783648800,1.14489,1.14471,1.14473,1.0
1.14534,1783649100,1.14551,1.14486,1.14486,1.0
1.14557,1783649400,1.1456,1.14534,1.14534,1.0
1.14594,1783649700,1.146,1.14555,1.14557,1.0
1.14575,1783650000,1.14597,1.14563,1.14595,1.0
1.14571,1783650300,1.14594,1.14571,1.14574,1.0
1.14569,1783650600,1.14579,1.14563,1.14571,1.0
1.14564,1783650900,1.1457,1.14551,1.14569,1.0
1.14587,1783651200,1.14593,1.14564,1.14565,1.0
1.14584,1783651500,1.14599,1.14574,1.14587,1.0
1.14602,1783651800,1.14607,1.14584,1.14584,1.0
1.14583,1783652100,1.14602,1.14582,1.14602,1.0
1.14578,1783652400,1.14594,1.14574,1.14583,1.0
1.14585,1783652700,1.14589,1.1457,1.14578,1.0
1.14559,1783653000,1.14585,1.14558,1.14585,1.0
1.14559,1783653300,1.14563,1.14553,1.14559,1.0
1.14538,1783653600,1.14559,1.14538,1.14558,1.0
1.14557,1783653900,1.14557,1.14538,1.14538,1.0
1.14563,1783654200,1.14568,1.14553,1.14557,1.0
1.14548,1783654500,1.14564,1.14537,1.14563,1.0
1.1454,1783654800,1.14549,1.14535,1.14548,1.0
1.14514,1783655100,1.14542,1.14514,1.14542,1.0
1.14505,1783655400,1.14528,1.14503,1.14514,1.0
1.14495,1783655700,1.14507,1.14474,1.14504,1.0
1.14483,1783656000,1.14495,1.14482,1.14495,1.0
1.14476,1783656300,1.14486,1.14472,1.14483,1.0
1.14489,1783656600,1.1449,1.1447,1.14476,1.0
1.14469,1783656900,1.1449,1.14466,1.14489,1.0
1.14444,1783657200,1.1447,1.14444,1.14469,1.0
1.14459,1783657500,1.14459,1.14443,1.14444,1.0
1.14451,1783657800,1.14459,1.14447,1.14459,1.0
1.14446,1783658100,1.14452,1.14441,1.14451,1.0
1.14419,1783658400,1.14446,1.14418,1.14446,1.0
1.14411,1783658700,1.14425,1.14409,1.14419,1.0
1.14402,1783659000,1.14414,1.14402,1.14412,1.0
1.14429,1783659300,1.14429,1.14397,1.14402,1.0
1.14436,1783659600,1.14437,1.14425,1.14429,1.0
1.14425,1783659900,1.14446,1.14424,1.14435,1.0
1.14406,1783660200,1.14424,1.14404,1.14424,1.0
1.14396,1783660500,1.14411,1.14395,1.14406,1.0
1.14382,1783660800,1.14396,1.14376,1.14396,1.0
1.14381,1783661100,1.14386,1.14374,1.14382,1.0
1.14375,1783661400,1.14381,1.14371,1.14381,1.0
1.14366,1783661700,1.14385,1.14366,1.14375,1.0
1.14376,1783662000,1.14379,1.14358,1.14366,1.0
1.14397,1783662300,1.14398,1.14375,1.14375,1.0
1.14396,1783662600,1.14413,1.14393,1.14397,1.0
1.14398,1783662900,1.14404,1.14388,1.14395,1.0
1.14406,1783663200,1.14409,1.14394,1.14399,1.0
1.14416,1783663500,1.14422,1.14401,1.14404,1.0
1.14431,1783663800,1.14443,1.14416,1.14416,1.0
1.1446,1783664100,1.14461,1.14405,1.14431,1.0
1.14459,1783664400,1.14475,1.14446,1.1446,1.0
1.14422,1783664700,1.1446,1.14422,1.14457,1.0
1.14438,1783665000,1.14439,1.14416,1.14421,1.0
1.14452,1783665300,1.14462,1.14438,1.14438,1.0
1.14404,1783665600,1.14452,1.14404,1.14452,1.0
1.14394,1783665900,1.14406,1.14391,1.14402,1.0
1.1441,1783666200,1.14418,1.14393,1.14394,1.0
1.14422,1783666500,1.14431,1.14405,1.1441,1.0
1.14392,1783666800,1.14425,1.14387,1.14422,1.0
1.14387,1783667100,1.14398,1.14381,1.14392,1.0
1.14385,1783667400,1.14399,1.14376,1.14387,1.0
1.14416,1783667700,1.14417,1.14375,1.14385,1.0
1.14403,1783668000,1.14423,1.14398,1.14417,1.0
1.14397,1783668300,1.14407,1.1438,1.14403,1.0
1.14386,1783668600,1.1441,1.14384,1.14397,1.0
1.14383,1783668900,1.14396,1.14375,1.14385,1.0
1.144,1783669200,1.14412,1.1438,1.14383,1.0
1.14398,1783669500,1.14403,1.14367,1.144,1.0
1.14381,1783669800,1.14416,1.14381,1.14397,1.0
1.14373,1783670100,1.14384,1.14365,1.14381,1.0
1.14401,1783670400,1.14422,1.14353,1.14373,1.0
1.14406,1783670700,1.14423,1.1439,1.14401,1.0
1.14371,1783671000,1.14409,1.14371,1.14406,1.0
1.14356,1783671300,1.14371,1.14353,1.14371,1.0
1.14333,1783671600,1.14356,1.14332,1.14355,1.0
1.14341,1783671900,1.14349,1.14322,1.14333,1.0
1.14351,1783672200,1.14358,1.14341,1.14341,1.0
1.14328,1783672500,1.14353,1.14319,1.14351,1.0
1.14353,1783672800,1.14355,1.14318,1.14328,1.0
1.14341,1783673100,1.14354,1.14322,1.14353,1.0
1.14317,1783673400,1.14341,1.14306,1.14341,1.0
1.14305,1783673700,1.14334,1.14305,1.14317,1.0
1.1434,1783674000,1.14343,1.14306,1.14306,1.0
1.14322,1783674300,1.14342,1.1432,1.14342,1.0
1.14333,1783674600,1.1434,1.14313,1.14322,1.0
1.14316,1783674900,1.14338,1.14315,1.14332,1.0
1.14323,1783675200,1.14323,1.14309,1.14316,1.0
1.14326,1783675500,1.14334,1.14319,1.14323,1.0
1.1431,1783675800,1.14332,1.1431,1.14326,1.0
1.1432,1783676100,1.14322,1.14299,1.14307,1.0
1.14297,1783676400,1.1433,1.14296,1.14319,1.0
1.14291,1783676700,1.14308,1.14285,1.14296,1.0
1.14282,1783677000,1.14297,1.14267,1.14291,1.0
1.14272,1783677300,1.14294,1.14272,1.14284,1.0
1.14282,1783677600,1.14287,1.14268,1.14272,1.0
1.14281,1783677900,1.14293,1.14278,1.14282,1.0
1.14291,1783678200,1.14293,1.14277,1.1428,1.0
1.14315,1783678500,1.14315,1.14285,1.1429,1.0
1.14332,1783678800,1.14334,1.14311,1.14314,1.0
1.14334,1783679100,1.14337,1.14315,1.14332,1.0
1.14311,1783679400,1.14337,1.14309,1.14333,1.0
1.14327,1783679700,1.14338,1.1431,1.14311,1.0
1.14318,1783680000,1.14327,1.14304,1.14327,1.0
1.14323,1783680300,1.14331,1.14305,1.14319,1.0
1.1435,1783680600,1.14353,1.14324,1.14325,1.0
1.14333,1783680900,1.14354,1.14323,1.1435,1.0
1.14346,1783681200,1.14352,1.1433,1.14334,1.0
1.14314,1783681500,1.14345,1.1431,1.14345,1.0
1.14306,1783681800,1.14324,1.14304,1.14315,1.0
1.14307,1783682100,1.14309,1.14295,1.14306,1.0
1.14314,1783682400,1.14319,1.14305,1.14307,1.0
1.14302,1783682700,1.14314,1.14273,1.14314,1.0
1.14291,1783683000,1.14307,1.14283,1.14302,1.0
1.1427,1783683300,1.14294,1.14266,1.14291,1.0
1.14296,1783683600,1.14311,1.14268,1.14271,1.0
1.14304,1783683900,1.14304,1.14291,1.14297,1.0
1.14296,1783684200,1.1432,1.14296,1.14304,1.0
1.1431,1783684500,1.14315,1.14291,1.14296,1.0
1.14275,1783684800,1.14318,1.14267,1.1431,1.0
1.14302,1783685100,1.14307,1.14271,1.14275,1.0
1.14354,1783685400,1.14417,1.14293,1.14301,1.0
1.14335,1783685700,1.14363,1.14324,1.14354,1.0
1.14312,1783686000,1.14335,1.14303,1.14335,1.0
1.1429,1783686300,1.14314,1.14288,1.14311,1.0
1.14258,1783686600,1.14304,1.14255,1.1429,1.0
1.14292,1783686900,1.14294,1.14252,1.14258,1.0
1.1426,1783687200,1.14299,1.14254,1.14293,1.0
1.14254,1783687500,1.14266,1.14233,1.14261,1.0
1.14252,1783687800,1.14264,1.14238,1.14253,1.0
1.14294,1783688100,1.14294,1.14251,1.14251,1.0
1.1423,1783688400,1.14293,1.1423,1.14292,1.0
1.14219,1783688700,1.14244,1.14199,1.1423,1.0
1.14222,1783689000,1.14236,1.14199,1.1422,1.0
1.1422,1783689300,1.14227,1.14199,1.14222,1.0
1.14206,1783689600,1.14232,1.14206,1.14221,1.0
1.14202,1783689900,1.1422,1.14198,1.14206,1.0
1.14207,1783690200,1.14234,1.14197,1.14202,1.0
1.14241,1783690500,1.14245,1.14198,1.14207,1.0
1.14259,1783690800,1.14265,1.14232,1.14241,1.0
